,Date and time (UTC),Air Temperature (ºC),Market Price (EUR),Total electricity consumption (Wh),Pmpp FranceWatts panel (Wh)
19475,2017-08-24 17:30:00+00:00,22.613,44.89,12733.166666666666,5.0192499999999995
19476,2017-08-24 18:00:00+00:00,22.195333333333327,44.55,11903.249999999998,1.1293333333333333
19477,2017-08-24 18:30:00+00:00,21.918000000000003,44.55,11467.833333333332,0.244
19478,2017-08-24 19:00:00+00:00,21.426333333333332,41.88,11079.833333333332,0.0
19479,2017-08-24 19:30:00+00:00,21.147,41.88,9400.083333333332,0.0
19480,2017-08-24 20:00:00+00:00,21.027666666666665,36.67,8920.333333333334,0.0
19481,2017-08-24 20:30:00+00:00,20.785333333333334,36.67,9373.916666666666,0.0
19482,2017-08-24 21:00:00+00:00,20.769333333333332,33.14,8821.583333333332,0.0
19483,2017-08-24 21:30:00+00:00,20.844333333333335,33.14,9039.416666666666,0.0
19484,2017-08-24 22:00:00+00:00,20.724999999999998,32.63,9060.75,0.0
19485,2017-08-24 22:30:00+00:00,20.647333333333332,32.63,9047.25,0.0
19486,2017-08-24 23:00:00+00:00,20.131333333333334,31.31,9024.916666666666,0.0
19487,2017-08-24 23:30:00+00:00,19.240333333333336,31.31,9021.166666666666,0.0
19488,2017-08-25 00:00:00+00:00,18.931333333333335,30.13,8765.25,0.0
19489,2017-08-25 00:30:00+00:00,18.691666666666666,30.13,8980.5,0.0
19490,2017-08-25 01:00:00+00:00,18.470666666666666,29.51,9022.083333333332,0.0
19491,2017-08-25 01:30:00+00:00,18.141000000000002,29.51,9067.5,0.0
19492,2017-08-25 02:00:00+00:00,17.78533333333333,29.94,8740.583333333332,0.0
19493,2017-08-25 02:30:00+00:00,17.433999999999997,29.94,10118.416666666666,0.0
19494,2017-08-25 03:00:00+00:00,17.368,32.28,11207.749999999998,0.0
19495,2017-08-25 03:30:00+00:00,17.067,32.28,10474.0,0.0
19496,2017-08-25 04:00:00+00:00,16.703,38.05,9006.916666666666,0.0
19497,2017-08-25 04:30:00+00:00,16.583,38.05,9227.166666666666,0.0
19498,2017-08-25 05:00:00+00:00,17.003333333333337,43.97,15232.416666666664,1.3857499999999998
19499,2017-08-25 05:30:00+00:00,17.40233333333333,43.97,13211.75,5.42775
19500,2017-08-25 06:00:00+00:00,17.825333333333333,47.41,12019.0,5.7444999999999995
19501,2017-08-25 06:30:00+00:00,17.467333333333332,47.41,12698.166666666664,1.970333333333333
19502,2017-08-25 07:00:00+00:00,16.986,49.61,14174.916666666666,6.885
19503,2017-08-25 07:30:00+00:00,17.383,49.61,16894.666666666664,9.21625
19504,2017-08-25 08:00:00+00:00,16.873666666666665,41.77,17380.583333333332,7.846
19505,2017-08-25 08:30:00+00:00,16.725666666666665,41.77,17525.083333333332,9.715833333333332
19506,2017-08-25 09:00:00+00:00,16.597,39.87,17781.5,1.9384166666666665
19507,2017-08-25 09:30:00+00:00,16.235,39.87,17351.5,1.4175
19508,2017-08-25 10:00:00+00:00,16.331333333333337,37.92,17351.916666666664,8.187166666666666
19509,2017-08-25 10:30:00+00:00,16.694666666666667,37.92,16526.916666666664,14.456083333333332
19510,2017-08-25 11:00:00+00:00,17.13633333333333,34.98,16472.083333333332,23.945416666666667
19511,2017-08-25 11:30:00+00:00,17.936999999999998,34.98,17014.583333333332,53.579
19512,2017-08-25 12:00:00+00:00,18.616666666666664,33.09,18553.833333333332,25.02916666666666
19513,2017-08-25 12:30:00+00:00,18.548666666666666,33.09,17983.25,18.704916666666666
19514,2017-08-25 13:00:00+00:00,18.780333333333335,33.99,17510.416666666668,17.707
19515,2017-08-25 13:30:00+00:00,19.158666666666665,33.99,17342.25,19.214
19516,2017-08-25 14:00:00+00:00,19.910666666666668,36.04,17708.333333333332,39.76383333333333
19517,2017-08-25 14:30:00+00:00,20.594333333333335,36.04,18343.0,52.35491666666667
19518,2017-08-25 15:00:00+00:00,21.514999999999997,40.41,17575.75,45.63025
19519,2017-08-25 15:30:00+00:00,21.904666666666667,40.41,15911.916666666666,34.63891666666667
19520,2017-08-25 16:00:00+00:00,21.826666666666668,42.93,14131.833333333334,11.32925
19521,2017-08-25 16:30:00+00:00,21.781666666666666,42.93,12516.999999999998,10.207083333333333
19522,2017-08-25 17:00:00+00:00,21.73333333333333,45.7,12722.916666666666,7.411833333333333
19523,2017-08-25 17:30:00+00:00,21.388666666666666,45.7,10904.083333333334,2.8260833333333335
19524,2017-08-25 18:00:00+00:00,21.098333333333333,45.4,11240.666666666666,1.4812499999999997
19525,2017-08-25 18:30:00+00:00,20.836333333333332,45.4,10738.75,0.29691666666666666
19526,2017-08-25 19:00:00+00:00,20.664666666666665,41.24,10379.499999999998,0.0
19527,2017-08-25 19:30:00+00:00,20.445333333333334,41.24,8729.083333333332,0.0
19528,2017-08-25 20:00:00+00:00,20.148,37.93,8445.416666666666,0.0
19529,2017-08-25 20:30:00+00:00,20.008666666666667,37.93,8542.75,0.0
19530,2017-08-25 21:00:00+00:00,19.971333333333334,34.6,8998.166666666666,0.0
19531,2017-08-25 21:30:00+00:00,19.698333333333334,34.6,8525.916666666666,0.0
19532,2017-08-25 22:00:00+00:00,19.593333333333334,34.75,8494.499999999998,0.0
19533,2017-08-25 22:30:00+00:00,19.35966666666667,34.75,8449.5,0.0
19534,2017-08-25 23:00:00+00:00,19.078,32.21,8443.083333333332,0.0
19535,2017-08-25 23:30:00+00:00,19.055333333333333,32.21,8615.166666666666,0.0
19536,2017-08-26 00:00:00+00:00,18.865,31.38,8357.083333333332,0.0
19537,2017-08-26 00:30:00+00:00,18.486666666666665,31.38,8306.916666666666,0.0
19538,2017-08-26 01:00:00+00:00,18.589333333333332,30.89,8395.083333333334,0.0
19539,2017-08-26 01:30:00+00:00,18.628999999999998,30.89,8630.25,0.0
19540,2017-08-26 02:00:00+00:00,18.600333333333335,30.61,9171.166666666666,0.0
19541,2017-08-26 02:30:00+00:00,18.694666666666667,30.61,8522.25,0.0
19542,2017-08-26 03:00:00+00:00,18.668666666666663,30.29,8716.416666666666,0.0
19543,2017-08-26 03:30:00+00:00,18.634999999999998,30.29,8544.666666666666,0.0
19544,2017-08-26 04:00:00+00:00,18.520333333333333,30.47,8464.083333333334,0.0
19545,2017-08-26 04:30:00+00:00,17.706,30.47,8551.083333333334,0.0
19546,2017-08-26 05:00:00+00:00,17.323999999999998,31.04,9176.5,1.4328333333333332
19547,2017-08-26 05:30:00+00:00,17.500666666666664,31.04,9306.416666666666,4.9392499999999995
19548,2017-08-26 06:00:00+00:00,17.727999999999998,34.82,9145.5,10.714083333333333
19549,2017-08-26 06:30:00+00:00,17.442,34.82,9354.166666666666,17.833666666666666
19550,2017-08-26 07:00:00+00:00,18.512333333333334,35.96,9347.333333333332,27.992583333333336
19551,2017-08-26 07:30:00+00:00,19.235333333333333,35.96,9171.083333333332,26.257416666666668
19552,2017-08-26 08:00:00+00:00,19.018,35.65,9034.583333333332,31.848
19553,2017-08-26 08:30:00+00:00,19.900666666666666,35.65,9336.083333333332,46.257666666666665
19554,2017-08-26 09:00:00+00:00,21.16,34.99,10127.583333333332,65.17908333333334
19555,2017-08-26 09:30:00+00:00,21.953666666666667,34.99,9533.166666666664,60.57633333333333
19556,2017-08-26 10:00:00+00:00,23.028000000000002,31.52,9120.666666666666,85.95783333333333
19557,2017-08-26 10:30:00+00:00,24.024666666666665,31.52,9646.25,93.84224999999999
19558,2017-08-26 11:00:00+00:00,24.716666666666665,31.93,9985.833333333334,91.93908333333333
19559,2017-08-26 11:30:00+00:00,25.011666666666667,31.93,9435.666666666666,77.96324999999999
19560,2017-08-26 12:00:00+00:00,25.407,31.59,9635.749999999998,88.80075000000001
19561,2017-08-26 12:30:00+00:00,25.62833333333333,31.59,9233.75,44.359
19562,2017-08-26 13:00:00+00:00,25.70533333333333,32.26,9438.25,64.80075
19563,2017-08-26 13:30:00+00:00,26.295333333333335,32.26,9744.916666666666,79.42266666666667
19564,2017-08-26 14:00:00+00:00,27.078,32.17,8667.25,72.45566666666667
19565,2017-08-26 14:30:00+00:00,27.166666666666668,32.17,9556.25,62.76116666666666
19566,2017-08-26 15:00:00+00:00,27.484000000000005,36.82,9261.416666666666,56.39541666666666
19567,2017-08-26 15:30:00+00:00,27.339666666666663,36.82,9752.333333333332,44.120666666666665
19568,2017-08-26 16:00:00+00:00,27.002000000000006,39.67,9770.499999999998,32.78916666666666
19569,2017-08-26 16:30:00+00:00,27.048000000000002,39.67,9455.0,20.34575
19570,2017-08-26 17:00:00+00:00,26.30666666666667,42.0,9484.25,9.764166666666664
19571,2017-08-26 17:30:00+00:00,25.687666666666672,42.0,9075.583333333334,5.405749999999999
19572,2017-08-26 18:00:00+00:00,25.319666666666667,42.38,9274.583333333334,0.0
19573,2017-08-26 18:30:00+00:00,24.613000000000003,42.38,9258.166666666664,0.0
19574,2017-08-26 19:00:00+00:00,23.86466666666667,39.97,8796.916666666666,0.0
19575,2017-08-26 19:30:00+00:00,23.64,39.97,8891.333333333332,0.0
19576,2017-08-26 20:00:00+00:00,22.953666666666663,38.44,8981.499999999998,0.0
19577,2017-08-26 20:30:00+00:00,22.609333333333336,38.44,8617.083333333332,0.0
19578,2017-08-26 21:00:00+00:00,22.99166666666667,34.9,8902.166666666666,0.0
19579,2017-08-26 21:30:00+00:00,21.956666666666667,34.9,8807.999999999998,0.0
19580,2017-08-26 22:00:00+00:00,20.662000000000003,34.95,8590.0,0.0
19581,2017-08-26 22:30:00+00:00,20.56933333333333,34.95,8650.666666666666,0.0
19582,2017-08-26 23:00:00+00:00,20.518666666666665,31.88,8992.249999999998,0.0
19583,2017-08-26 23:30:00+00:00,20.261666666666667,31.88,8825.083333333334,0.0
19584,2017-08-27 00:00:00+00:00,19.774,30.01,8683.583333333334,0.0
19585,2017-08-27 00:30:00+00:00,19.540666666666667,30.01,8195.083333333332,0.0
19586,2017-08-27 01:00:00+00:00,19.351333333333333,28.71,8427.5,0.0
19587,2017-08-27 01:30:00+00:00,19.296666666666667,28.71,8334.666666666666,0.0
19588,2017-08-27 02:00:00+00:00,19.115333333333336,29.32,8180.75,0.0
19589,2017-08-27 02:30:00+00:00,19.240333333333332,29.32,8075.666666666666,0.0
19590,2017-08-27 03:00:00+00:00,18.988333333333333,28.82,8077.499999999999,0.0
19591,2017-08-27 03:30:00+00:00,18.556333333333335,28.82,8390.249999999998,0.0
19592,2017-08-27 04:00:00+00:00,18.413,29.67,8147.916666666667,0.0
19593,2017-08-27 04:30:00+00:00,18.373333333333335,29.67,8063.833333333333,0.0
19594,2017-08-27 05:00:00+00:00,18.246333333333336,28.59,8790.999999999998,0.01925
19595,2017-08-27 05:30:00+00:00,17.46066666666667,28.59,9012.916666666666,0.014083333333333333
19596,2017-08-27 06:00:00+00:00,17.255,29.44,8810.916666666666,0.16691666666666666
19597,2017-08-27 06:30:00+00:00,17.361,29.44,8732.583333333332,1.7713333333333332
19598,2017-08-27 07:00:00+00:00,17.394333333333332,29.13,8724.583333333332,10.692166666666665
19599,2017-08-27 07:30:00+00:00,17.656666666666666,29.13,9268.75,23.45733333333333
19600,2017-08-27 08:00:00+00:00,18.723666666666666,29.33,9730.333333333334,51.11141666666666
19601,2017-08-27 08:30:00+00:00,19.977000000000004,29.33,9482.583333333332,62.98983333333333
19602,2017-08-27 09:00:00+00:00,21.21,29.52,9476.749999999998,69.69083333333333
19603,2017-08-27 09:30:00+00:00,22.630999999999997,29.52,9716.249999999998,76.56133333333332
19604,2017-08-27 10:00:00+00:00,23.107666666666663,29.36,9454.75,81.15325
19605,2017-08-27 10:30:00+00:00,23.983999999999998,29.36,9903.749999999998,83.00150000000001
19606,2017-08-27 11:00:00+00:00,24.612666666666666,29.11,9672.25,91.32833333333333
19607,2017-08-27 11:30:00+00:00,25.187,29.11,9602.916666666666,88.81058333333333
19608,2017-08-27 12:00:00+00:00,25.611333333333334,29.08,9586.583333333332,91.56691666666666
19609,2017-08-27 12:30:00+00:00,26.270333333333337,29.08,9501.0,84.96058333333333
19610,2017-08-27 13:00:00+00:00,26.481000000000005,29.1,9901.583333333332,66.53658333333333
19611,2017-08-27 13:30:00+00:00,26.69333333333334,29.1,10038.249999999998,61.16466666666666
19612,2017-08-27 14:00:00+00:00,26.842,29.26,9162.083333333332,61.89458333333332
19613,2017-08-27 14:30:00+00:00,27.018666666666665,29.26,8872.333333333332,44.73783333333333
19614,2017-08-27 15:00:00+00:00,26.775333333333332,32.38,9028.333333333332,34.89408333333333
19615,2017-08-27 15:30:00+00:00,26.710333333333335,32.38,9037.416666666666,31.624333333333333
19616,2017-08-27 16:00:00+00:00,26.98233333333333,35.2,8839.0,28.050833333333333
19617,2017-08-27 16:30:00+00:00,26.741,35.2,8625.333333333332,17.02275
19618,2017-08-27 17:00:00+00:00,26.365,38.96,8662.0,11.109916666666667
19619,2017-08-27 17:30:00+00:00,25.801,38.96,9654.999999999998,6.614916666666667
19620,2017-08-27 18:00:00+00:00,24.893333333333334,42.21,8571.833333333334,0.0
19621,2017-08-27 18:30:00+00:00,24.30366666666667,42.21,8688.166666666668,0.0
19622,2017-08-27 19:00:00+00:00,23.86633333333333,42.43,8812.25,0.0
19623,2017-08-27 19:30:00+00:00,23.570666666666668,42.43,8644.833333333332,0.0
19624,2017-08-27 20:00:00+00:00,23.18433333333333,38.0,8642.5,0.0
19625,2017-08-27 20:30:00+00:00,22.788333333333338,38.0,9229.166666666664,0.0
19626,2017-08-27 21:00:00+00:00,22.724999999999998,35.98,8753.5,0.0
19627,2017-08-27 21:30:00+00:00,22.652666666666665,35.98,8779.75,0.0
19628,2017-08-27 22:00:00+00:00,22.334333333333333,33.54,8218.666666666666,0.0
19629,2017-08-27 22:30:00+00:00,21.885666666666665,33.54,8614.75,0.0
19630,2017-08-27 23:00:00+00:00,21.817333333333334,30.94,8279.416666666666,0.0
19631,2017-08-27 23:30:00+00:00,21.656999999999996,30.94,8484.5,0.0
19632,2017-08-28 00:00:00+00:00,21.469000000000005,30.64,8368.75,0.0
19633,2017-08-28 00:30:00+00:00,21.32166666666667,30.64,8487.75,0.0
19634,2017-08-28 01:00:00+00:00,21.141333333333332,30.4,8686.583333333332,0.0
19635,2017-08-28 01:30:00+00:00,21.01066666666667,30.4,8204.833333333332,0.0
19636,2017-08-28 02:00:00+00:00,20.652666666666665,30.42,8481.666666666666,0.0
19637,2017-08-28 02:30:00+00:00,20.49166666666667,30.42,8869.75,0.0
19638,2017-08-28 03:00:00+00:00,20.225666666666665,31.99,9883.166666666666,0.0
19639,2017-08-28 03:30:00+00:00,20.066666666666666,31.99,10056.166666666666,0.0
19640,2017-08-28 04:00:00+00:00,19.800666666666668,41.99,8926.583333333334,0.0
19641,2017-08-28 04:30:00+00:00,19.714333333333332,41.99,8415.75,0.0
19642,2017-08-28 05:00:00+00:00,19.699333333333332,74.8,17087.166666666664,2.0497499999999995
19643,2017-08-28 05:30:00+00:00,20.02,74.8,17098.166666666664,5.194583333333333
19644,2017-08-28 06:00:00+00:00,20.294999999999998,81.98,13942.916666666664,8.695916666666667
19645,2017-08-28 06:30:00+00:00,20.67,81.98,13633.166666666666,15.838
19646,2017-08-28 07:00:00+00:00,21.186666666666664,74.8,13391.666666666666,26.35558333333333
19647,2017-08-28 07:30:00+00:00,22.301000000000002,74.8,16043.58333333333,38.35975
19648,2017-08-28 08:00:00+00:00,23.46166666666667,74.79,18304.0,51.398083333333325
19649,2017-08-28 08:30:00+00:00,24.30933333333333,74.79,18604.833333333332,60.86783333333334
19650,2017-08-28 09:00:00+00:00,25.086333333333332,70.63,16973.249999999996,72.713
19651,2017-08-28 09:30:00+00:00,25.582666666666668,70.63,17352.749999999996,77.02941666666666
19652,2017-08-28 10:00:00+00:00,26.032,54.09,17146.416666666664,86.89783333333332
19653,2017-08-28 10:30:00+00:00,26.495000000000005,54.09,18772.75,90.05141666666667
19654,2017-08-28 11:00:00+00:00,27.14633333333333,50.55,17390.083333333332,93.73041666666666
19655,2017-08-28 11:30:00+00:00,27.47,50.55,19957.166666666664,90.15458333333333
19656,2017-08-28 12:00:00+00:00,27.987,46.84,20869.5,91.01741666666666
19657,2017-08-28 12:30:00+00:00,28.397000000000002,46.84,21816.5,82.39608333333332
19658,2017-08-28 13:00:00+00:00,28.840666666666664,44.7,20800.416666666668,82.81166666666667
19659,2017-08-28 13:30:00+00:00,29.034000000000002,44.7,21404.916666666664,78.68141666666666
19660,2017-08-28 14:00:00+00:00,29.236666666666668,39.75,22878.83333333333,71.95116666666667
19661,2017-08-28 14:30:00+00:00,29.22966666666667,39.75,21686.333333333332,56.00075
19662,2017-08-28 15:00:00+00:00,29.167,44.93,20977.833333333336,50.34991666666666
19663,2017-08-28 15:30:00+00:00,29.239000000000004,44.93,19306.333333333332,41.73733333333333
19664,2017-08-28 16:00:00+00:00,29.14066666666667,46.6,19721.0,32.12566666666667
19665,2017-08-28 16:30:00+00:00,28.733666666666668,46.6,15706.166666666664,18.11283333333333
19666,2017-08-28 17:00:00+00:00,28.228333333333335,50.0,14542.249999999998,9.999249999999998
19667,2017-08-28 17:30:00+00:00,27.477333333333334,50.0,14773.416666666668,5.6255
19668,2017-08-28 18:00:00+00:00,26.850333333333328,47.59,13319.666666666668,0.0
19669,2017-08-28 18:30:00+00:00,26.28,47.59,13546.083333333332,0.0
19670,2017-08-28 19:00:00+00:00,25.898999999999997,41.23,12161.416666666666,0.0
19671,2017-08-28 19:30:00+00:00,25.410666666666668,41.23,9568.75,0.0
19672,2017-08-28 20:00:00+00:00,25.075,35.87,9107.416666666666,0.0
19673,2017-08-28 20:30:00+00:00,24.651666666666667,35.87,8774.416666666666,0.0
19674,2017-08-28 21:00:00+00:00,24.357333333333333,32.0,8707.333333333332,0.0
19675,2017-08-28 21:30:00+00:00,23.855999999999998,32.0,8877.583333333334,0.0
19676,2017-08-28 22:00:00+00:00,23.563000000000002,30.17,8627.583333333334,0.0
19677,2017-08-28 22:30:00+00:00,23.441000000000003,30.17,8782.333333333332,0.0
19678,2017-08-28 23:00:00+00:00,23.06533333333333,29.67,8805.25,0.0
19679,2017-08-28 23:30:00+00:00,22.692000000000004,29.67,8623.666666666666,0.0
19680,2017-08-29 00:00:00+00:00,22.403666666666666,29.52,9145.416666666666,0.0
19681,2017-08-29 00:30:00+00:00,22.257333333333335,29.52,8461.333333333334,0.0
19682,2017-08-29 01:00:00+00:00,21.915000000000003,29.31,8554.083333333332,0.0
19683,2017-08-29 01:30:00+00:00,21.831,29.31,8849.666666666666,0.0
19684,2017-08-29 02:00:00+00:00,21.521,29.38,8527.666666666666,0.0
19685,2017-08-29 02:30:00+00:00,21.424000000000003,29.38,9063.583333333332,0.0
19686,2017-08-29 03:00:00+00:00,21.31266666666667,29.95,10283.666666666666,0.0
19687,2017-08-29 03:30:00+00:00,21.325666666666667,29.95,10689.833333333332,0.0
19688,2017-08-29 04:00:00+00:00,21.272000000000002,35.0,9161.583333333334,0.0
19689,2017-08-29 04:30:00+00:00,21.131333333333334,35.0,8759.333333333334,0.0
19690,2017-08-29 05:00:00+00:00,20.968,36.99,18397.25,1.6554166666666665
19691,2017-08-29 05:30:00+00:00,21.208333333333332,36.99,20734.0,4.782916666666666
19692,2017-08-29 06:00:00+00:00,21.474999999999998,37.46,17394.0,8.742416666666665
19693,2017-08-29 06:30:00+00:00,21.77433333333333,37.46,15571.916666666664,15.336749999999999
19694,2017-08-29 07:00:00+00:00,22.326000000000004,37.44,15141.499999999996,27.18125
19695,2017-08-29 07:30:00+00:00,23.052333333333337,37.44,17153.25,41.397083333333335
19696,2017-08-29 08:00:00+00:00,23.417333333333332,37.41,17377.0,54.80774999999999
19697,2017-08-29 08:30:00+00:00,24.243666666666666,37.41,19232.999999999996,65.95366666666666
19698,2017-08-29 09:00:00+00:00,25.44333333333333,35.58,22172.583333333336,71.56275
19699,2017-08-29 09:30:00+00:00,26.373333333333335,35.58,19498.416666666664,77.28241666666668
19700,2017-08-29 10:00:00+00:00,27.261666666666667,31.39,19463.166666666664,85.81083333333332
19701,2017-08-29 10:30:00+00:00,28.15833333333333,31.39,20228.33333333333,87.12816666666666
19702,2017-08-29 11:00:00+00:00,28.652666666666672,32.1,20561.333333333332,93.02366666666667
19703,2017-08-29 11:30:00+00:00,29.059,32.1,20372.583333333332,90.88475
19704,2017-08-29 12:00:00+00:00,29.748333333333335,32.49,24534.75,93.41441666666667
19705,2017-08-29 12:30:00+00:00,30.326666666666668,32.49,26360.33333333333,90.90516666666666
19706,2017-08-29 13:00:00+00:00,30.327333333333332,33.0,27733.08333333333,83.66291666666667
19707,2017-08-29 13:30:00+00:00,30.857666666666663,33.0,27274.58333333333,81.89599999999999
19708,2017-08-29 14:00:00+00:00,31.01133333333333,36.86,24551.916666666664,74.73883333333333
19709,2017-08-29 14:30:00+00:00,31.162333333333333,36.86,25536.08333333333,64.44058333333334
19710,2017-08-29 15:00:00+00:00,31.293333333333333,37.33,26125.666666666664,56.331833333333336
19711,2017-08-29 15:30:00+00:00,31.304333333333332,37.33,26723.833333333336,45.35733333333333
19712,2017-08-29 16:00:00+00:00,31.10766666666667,37.89,24585.166666666664,32.68991666666666
19713,2017-08-29 16:30:00+00:00,30.945999999999998,37.89,21314.166666666664,20.444333333333336
19714,2017-08-29 17:00:00+00:00,30.617333333333335,39.39,19643.666666666664,11.368416666666665
